# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.625        	((1.029430e-01 -4.187505e-09 1.950950e-21) (7.869469e-02 -3.265112e-10 -2.515204e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266960e-21 -1.342293e-17) (5.605997e-21 -4.019396e-21 1.176229e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.63         	((1.029430e-01 -4.193911e-09 1.950950e-21) (7.869468e-02 -3.268265e-10 -2.515203e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266960e-21 -1.511276e-17) (5.605997e-21 -4.019396e-21 1.172606e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.635        	((1.029430e-01 -4.370932e-09 1.950950e-21) (7.869467e-02 -3.278862e-10 -2.515201e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266959e-21 4.227965e-17) (5.605996e-21 -4.019395e-21 1.168813e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.64         	((1.029430e-01 -4.171519e-09 1.950949e-21) (7.869467e-02 -3.266020e-10 -2.515199e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266958e-21 -1.963422e-17) (5.605995e-21 -4.019395e-21 1.163172e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.645        	((1.029430e-01 -4.194305e-09 1.950949e-21) (7.869466e-02 -3.276570e-10 -2.515198e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266958e-21 -1.288591e-17) (5.605995e-21 -4.019395e-21 1.160209e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.65         	((1.029430e-01 -4.178881e-09 1.950948e-21) (7.869465e-02 -3.276930e-10 -2.515196e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266957e-21 -6.366300e-18) (5.605994e-21 -4.019394e-21 1.156483e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.655        	((1.029430e-01 -4.187598e-09 1.950948e-21) (7.869464e-02 -3.280457e-10 -2.515194e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266956e-21 -9.136097e-18) (5.605993e-21 -4.019394e-21 1.152716e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.66         	((1.029430e-01 -4.181429e-09 1.950947e-21) (7.869464e-02 -3.282360e-10 -2.515193e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266955e-21 -1.014068e-17) (5.605993e-21 -4.019393e-21 1.148900e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.665        	((1.029429e-01 -4.161519e-09 1.950947e-21) (7.869463e-02 -3.283166e-10 -2.515191e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135001e-20 -6.266955e-21 -1.144342e-17) (5.605992e-21 -4.019393e-21 1.145029e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.67         	((1.029429e-01 -4.172756e-09 1.950947e-21) (7.869462e-02 -3.286401e-10 -2.515189e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266954e-21 -6.899930e-18) (5.605991e-21 -4.019393e-21 1.141252e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.675        	((1.029429e-01 -4.159552e-09 1.950946e-21) (7.869462e-02 -3.287845e-10 -2.515187e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266953e-21 -1.025079e-17) (5.605991e-21 -4.019392e-21 1.137333e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.68         	((1.029429e-01 -4.158703e-09 1.950946e-21) (7.869461e-02 -3.290088e-10 -2.515186e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266953e-21 -8.316169e-18) (5.605990e-21 -4.019392e-21 1.133491e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.685        	((1.029429e-01 -4.147842e-09 1.950945e-21) (7.869460e-02 -3.291922e-10 -2.515184e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266952e-21 -1.062942e-17) (5.605989e-21 -4.019392e-21 1.129610e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.69         	((1.029429e-01 -4.158112e-09 1.950945e-21) (7.869459e-02 -3.294285e-10 -2.515182e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266951e-21 -3.331381e-18) (5.605989e-21 -4.019391e-21 1.125774e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.695        	((1.029429e-01 -4.156731e-09 1.950945e-21) (7.869459e-02 -3.296788e-10 -2.515181e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266951e-21 -8.117964e-18) (5.605988e-21 -4.019391e-21 1.121809e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.7          	((1.029429e-01 -4.135413e-09 1.950944e-21) (7.869458e-02 -3.298055e-10 -2.515179e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266950e-21 -1.193469e-17) (5.605988e-21 -4.019391e-21 1.117911e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.705        	((1.029429e-01 -4.142136e-09 1.950944e-21) (7.869457e-02 -3.299803e-10 -2.515177e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266949e-21 -5.192312e-19) (5.605987e-21 -4.019390e-21 1.114105e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.71         	((1.029429e-01 -4.148210e-09 1.950943e-21) (7.869457e-02 -3.302443e-10 -2.515175e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266949e-21 -1.539906e-18) (5.605986e-21 -4.019390e-21 1.110180e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.715        	((1.029429e-01 -4.133864e-09 1.950943e-21) (7.869456e-02 -3.303610e-10 -2.515173e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266948e-21 -2.413197e-18) (5.605986e-21 -4.019389e-21 1.106276e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.72         	((1.029429e-01 -4.137317e-09 1.950942e-21) (7.869455e-02 -3.306492e-10 -2.515172e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135000e-20 -6.266947e-21 -2.414891e-18) (5.605985e-21 -4.019389e-21 1.102439e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.725        	((1.029429e-01 -4.132678e-09 1.950942e-21) (7.869455e-02 -3.307911e-10 -2.515170e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266947e-21 1.907518e-18) (5.605984e-21 -4.019389e-21 1.098578e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.73         	((1.029428e-01 -4.129741e-09 1.950941e-21) (7.869454e-02 -3.310550e-10 -2.515168e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266946e-21 -3.321216e-18) (5.605984e-21 -4.019388e-21 1.094698e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.735        	((1.029428e-01 -4.130241e-09 1.950941e-21) (7.869453e-02 -3.312961e-10 -2.515166e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266945e-21 -1.601739e-18) (5.605983e-21 -4.019388e-21 1.090884e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.74         	((1.029428e-01 -4.119102e-09 1.950941e-21) (7.869453e-02 -3.313834e-10 -2.515164e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266945e-21 -5.200782e-19) (5.605983e-21 -4.019388e-21 1.087002e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.745        	((1.029428e-01 -4.114771e-09 1.950940e-21) (7.869452e-02 -3.315748e-10 -2.515163e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266944e-21 9.444417e-19) (5.605982e-21 -4.019387e-21 1.083203e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.75         	((1.029428e-01 -4.115829e-09 1.950940e-21) (7.869451e-02 -3.318529e-10 -2.515161e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266943e-21 -2.508912e-18) (5.605981e-21 -4.019387e-21 1.079390e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.755        	((1.029428e-01 -4.095776e-09 1.950939e-21) (7.869451e-02 -3.319243e-10 -2.515159e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266943e-21 -2.935816e-18) (5.605981e-21 -4.019387e-21 1.075583e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.76         	((1.029428e-01 -4.109310e-09 1.950939e-21) (7.869450e-02 -3.322401e-10 -2.515157e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266942e-21 5.310897e-19) (5.605980e-21 -4.019386e-21 1.071862e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.765        	((1.029428e-01 -4.094804e-09 1.950938e-21) (7.869449e-02 -3.323211e-10 -2.515155e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266941e-21 -3.120469e-18) (5.605979e-21 -4.019386e-21 1.068025e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.77         	((1.029428e-01 -4.090714e-09 1.950938e-21) (7.869449e-02 -3.325500e-10 -2.515153e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266941e-21 -5.031376e-18) (5.605979e-21 -4.019386e-21 1.064277e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.775        	((1.029428e-01 -4.088271e-09 1.950938e-21) (7.869448e-02 -3.326161e-10 -2.515152e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134999e-20 -6.266940e-21 4.717974e-18) (5.605978e-21 -4.019385e-21 1.060541e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.78         	((1.029428e-01 -4.092352e-09 1.950937e-21) (7.869447e-02 -3.328506e-10 -2.515150e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266939e-21 1.688984e-18) (5.605978e-21 -4.019385e-21 1.056743e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.785        	((1.029428e-01 -4.086042e-09 1.950937e-21) (7.869447e-02 -3.330293e-10 -2.515148e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266939e-21 1.279020e-19) (5.605977e-21 -4.019384e-21 1.052982e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.79         	((1.029428e-01 -4.080674e-09 1.950936e-21) (7.869446e-02 -3.331625e-10 -2.515146e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266938e-21 7.072725e-19) (5.605976e-21 -4.019384e-21 1.049232e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.795        	((1.029427e-01 -4.072283e-09 1.950936e-21) (7.869445e-02 -3.332370e-10 -2.515144e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266937e-21 5.565006e-18) (5.605976e-21 -4.019384e-21 1.045495e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.8          	((1.029427e-01 -4.203707e-09 1.950935e-21) (7.869445e-02 -3.382510e-10 -2.515142e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266937e-21 -1.161333e-16) (5.605975e-21 -4.019383e-21 1.041779e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.805        	((1.029427e-01 -4.043107e-09 1.950935e-21) (7.869444e-02 -3.332685e-10 -2.515140e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266936e-21 4.758970e-17) (5.605974e-21 -4.019383e-21 1.039375e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.81         	((1.029427e-01 -4.090859e-09 1.950934e-21) (7.869443e-02 -3.337212e-10 -2.515138e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266935e-21 -3.070494e-18) (5.605974e-21 -4.019383e-21 1.034038e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.815        	((1.029427e-01 -4.052667e-09 1.950934e-21) (7.869443e-02 -3.341656e-10 -2.515136e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266935e-21 3.578714e-18) (5.605973e-21 -4.019382e-21 1.030515e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.82         	((1.029427e-01 -4.063360e-09 1.950933e-21) (7.869442e-02 -3.343195e-10 -2.515135e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266934e-21 5.786082e-18) (5.605973e-21 -4.019382e-21 1.026803e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.825        	((1.029427e-01 -4.061753e-09 1.950933e-21) (7.869441e-02 -3.345278e-10 -2.515133e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266933e-21 2.346281e-18) (5.605972e-21 -4.019382e-21 1.023075e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.83         	((1.029427e-01 -4.056352e-09 1.950933e-21) (7.869441e-02 -3.345820e-10 -2.515131e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266933e-21 5.731872e-18) (5.605972e-21 -4.019381e-21 1.019382e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.835        	((1.029427e-01 -4.046673e-09 1.950932e-21) (7.869440e-02 -3.346895e-10 -2.515129e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266932e-21 1.935470e-18) (5.605971e-21 -4.019381e-21 1.015667e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.84         	((1.029427e-01 -4.045681e-09 1.950932e-21) (7.869439e-02 -3.348832e-10 -2.515127e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134998e-20 -6.266931e-21 2.032879e-18) (5.605970e-21 -4.019381e-21 1.012041e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.845        	((1.029427e-01 -4.033429e-09 1.950931e-21) (7.869439e-02 -3.349699e-10 -2.515125e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266931e-21 -1.842297e-18) (5.605970e-21 -4.019380e-21 1.008375e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.85         	((1.029427e-01 -4.154708e-09 1.950931e-21) (7.869438e-02 -3.397421e-10 -2.515123e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266930e-21 -1.133720e-16) (5.605969e-21 -4.019380e-21 1.004791e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.855        	((1.029427e-01 -4.005984e-09 1.950930e-21) (7.869438e-02 -3.349404e-10 -2.515121e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266929e-21 4.345957e-17) (5.605969e-21 -4.019380e-21 1.002464e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.86         	((1.029426e-01 -4.045142e-09 1.950930e-21) (7.869437e-02 -3.352296e-10 -2.515119e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266929e-21 -3.415237e-18) (5.605968e-21 -4.019379e-21 9.971981e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.865        	((1.029426e-01 -4.036433e-09 1.950929e-21) (7.869436e-02 -3.357002e-10 -2.515117e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266928e-21 9.098828e-18) (5.605967e-21 -4.019379e-21 9.937783e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.87         	((1.029426e-01 -4.023008e-09 1.950929e-21) (7.869436e-02 -3.357665e-10 -2.515115e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266927e-21 -1.215492e-18) (5.605967e-21 -4.019379e-21 9.899704e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.875        	((1.029426e-01 -4.010963e-09 1.950928e-21) (7.869435e-02 -3.358792e-10 -2.515113e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266927e-21 3.167903e-19) (5.605966e-21 -4.019378e-21 9.864187e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.88         	((1.029426e-01 -4.016932e-09 1.950928e-21) (7.869434e-02 -3.359713e-10 -2.515111e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266926e-21 6.600928e-18) (5.605966e-21 -4.019378e-21 9.828231e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.885        	((1.029426e-01 -4.132369e-09 1.950927e-21) (7.869434e-02 -3.411469e-10 -2.515109e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266925e-21 -1.239700e-16) (5.605965e-21 -4.019378e-21 9.791640e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.89         	((1.029426e-01 -3.982231e-09 1.950927e-21) (7.869433e-02 -3.359832e-10 -2.515107e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266925e-21 4.961834e-17) (5.605964e-21 -4.019377e-21 9.771957e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.895        	((1.029426e-01 -4.145435e-09 1.950927e-21) (7.869432e-02 -3.407639e-10 -2.515105e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266924e-21 -1.144172e-16) (5.605964e-21 -4.019377e-21 9.717488e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.9          	((1.029426e-01 -3.981644e-09 1.950926e-21) (7.869432e-02 -3.363857e-10 -2.515103e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266923e-21 5.070255e-17) (5.605963e-21 -4.019377e-21 9.696902e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.905        	((1.029426e-01 -4.138135e-09 1.950926e-21) (7.869431e-02 -3.415716e-10 -2.515101e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134997e-20 -6.266923e-21 -1.257039e-16) (5.605963e-21 -4.019376e-21 9.643624e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.91         	((1.029426e-01 -4.102275e-09 1.950925e-21) (7.869431e-02 -3.422480e-10 -2.515099e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266922e-21 -8.137530e-17) (5.605962e-21 -4.019376e-21 9.625552e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.915        	((1.029426e-01 -4.108130e-09 1.950925e-21) (7.869430e-02 -3.416569e-10 -2.515097e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266921e-21 -7.370118e-17) (5.605962e-21 -4.019376e-21 9.587540e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.92         	((1.029426e-01 -3.990889e-09 1.950924e-21) (7.869429e-02 -3.372029e-10 -2.515095e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266921e-21 4.689174e-17) (5.605961e-21 -4.019375e-21 9.548739e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.925        	((1.029426e-01 -4.011951e-09 1.950924e-21) (7.869429e-02 -3.377324e-10 -2.515092e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266920e-21 -8.715969e-19) (5.605960e-21 -4.019375e-21 9.496696e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.93         	((1.029425e-01 -3.974351e-09 1.950923e-21) (7.869428e-02 -3.380423e-10 -2.515090e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266919e-21 6.547565e-19) (5.605960e-21 -4.019375e-21 9.462041e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.935        	((1.029425e-01 -4.103850e-09 1.950923e-21) (7.869428e-02 -3.430982e-10 -2.515088e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266919e-21 -1.169702e-16) (5.605959e-21 -4.019374e-21 9.426048e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.94         	((1.029425e-01 -3.947554e-09 1.950922e-21) (7.869427e-02 -3.379390e-10 -2.515086e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266918e-21 5.224923e-17) (5.605959e-21 -4.019374e-21 9.405302e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.945        	((1.029425e-01 -4.114432e-09 1.950922e-21) (7.869426e-02 -3.430600e-10 -2.515084e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266917e-21 -1.230578e-16) (5.605958e-21 -4.019374e-21 9.351866e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.95         	((1.029425e-01 -3.945221e-09 1.950921e-21) (7.869426e-02 -3.382865e-10 -2.515082e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266917e-21 5.326821e-17) (5.605957e-21 -4.019373e-21 9.334390e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.955        	((1.029425e-01 -4.105340e-09 1.950921e-21) (7.869425e-02 -3.429284e-10 -2.515080e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266916e-21 -1.143977e-16) (5.605957e-21 -4.019373e-21 9.280037e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.96         	((1.029425e-01 -3.944264e-09 1.950920e-21) (7.869425e-02 -3.386911e-10 -2.515078e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266915e-21 4.614297e-17) (5.605956e-21 -4.019373e-21 9.260728e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.965        	((1.029425e-01 -4.089740e-09 1.950920e-21) (7.869424e-02 -3.430988e-10 -2.515075e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266915e-21 -1.136862e-16) (5.605956e-21 -4.019372e-21 9.208044e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.97         	((1.029425e-01 -4.055764e-09 1.950919e-21) (7.869423e-02 -3.438945e-10 -2.515073e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266914e-21 -7.807526e-17) (5.605955e-21 -4.019372e-21 9.188577e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.975        	((1.029425e-01 -4.062491e-09 1.950919e-21) (7.869423e-02 -3.441392e-10 -2.515071e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266913e-21 -9.041907e-17) (5.605955e-21 -4.019372e-21 9.152267e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.98         	((1.029425e-01 -3.942174e-09 1.950918e-21) (7.869422e-02 -3.390909e-10 -2.515069e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134996e-20 -6.266913e-21 5.267783e-17) (5.605954e-21 -4.019371e-21 9.119203e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.985        	((1.029425e-01 -4.076647e-09 1.950918e-21) (7.869422e-02 -3.446842e-10 -2.515067e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266912e-21 -1.371109e-16) (5.605954e-21 -4.019371e-21 9.065098e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.99         	((1.029425e-01 -4.049053e-09 1.950917e-21) (7.869421e-02 -3.452260e-10 -2.515065e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266911e-21 -7.954232e-17) (5.605953e-21 -4.019371e-21 9.049889e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.995        	((1.029425e-01 -4.046709e-09 1.950917e-21) (7.869420e-02 -3.446463e-10 -2.515062e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266911e-21 -8.307360e-17) (5.605953e-21 -4.019370e-21 9.011095e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16            	((1.029424e-01 -4.058856e-09 1.950916e-21) (7.869420e-02 -3.450279e-10 -2.515060e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266910e-21 -7.923316e-17) (5.605952e-21 -4.019370e-21 8.974930e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.005        	((1.029424e-01 -4.037747e-09 1.950916e-21) (7.869419e-02 -3.453144e-10 -2.515058e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266909e-21 -9.107214e-17) (5.605951e-21 -4.019370e-21 8.938034e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.01         	((1.029424e-01 -4.049261e-09 1.950915e-21) (7.869419e-02 -3.457707e-10 -2.515056e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266909e-21 -8.630419e-17) (5.605951e-21 -4.019369e-21 8.903616e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.015        	((1.029424e-01 -4.042596e-09 1.950915e-21) (7.869418e-02 -3.455385e-10 -2.515053e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266908e-21 -7.616351e-17) (5.605950e-21 -4.019369e-21 8.867308e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.02         	((1.029424e-01 -4.050449e-09 1.950914e-21) (7.869417e-02 -3.460617e-10 -2.515051e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266907e-21 -8.366653e-17) (5.605950e-21 -4.019369e-21 8.828862e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.025        	((1.029424e-01 -4.041430e-09 1.950914e-21) (7.869417e-02 -3.459771e-10 -2.515049e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266907e-21 -7.455415e-17) (5.605949e-21 -4.019369e-21 8.793666e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.03         	((1.029424e-01 -4.038491e-09 1.950913e-21) (7.869416e-02 -3.464370e-10 -2.515047e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266906e-21 -8.592556e-17) (5.605949e-21 -4.019368e-21 8.755545e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.035        	((1.029424e-01 -4.038214e-09 1.950913e-21) (7.869416e-02 -3.468471e-10 -2.515044e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266905e-21 -8.497519e-17) (5.605948e-21 -4.019368e-21 8.721128e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.04         	((1.029424e-01 -4.028787e-09 1.950912e-21) (7.869415e-02 -3.467760e-10 -2.515042e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.134995e-20 -6.266905e-21 -8.073833e-17) (5.605948e-21 -4.019368e-21 8.685625e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
